,lon,lat,properties
5402,-73.953498,40.713123,blue-2
5403,-73.953298,40.713448,blue-2
5404,-73.95297,40.713983,blue-2
5405,-73.952854,40.714064,blue-2
5406,-73.952751,40.714064,blue-2
5407,-73.952563,40.714065,blue-2
5408,-73.952145,40.714066,blue-2
5409,-73.951739,40.714067,blue-2
5410,-73.951605,40.714067,blue-2
5411,-73.951595,40.713991,blue-2
5412,-73.951585,40.713918,blue-2
5413,-73.951573,40.713827,blue-2
5414,-73.951452,40.713108,blue-2
5415,-73.951346,40.712479,blue-2
5416,-73.951332,40.712401,blue-2
5417,-73.95124,40.71241,blue-2
5418,-73.950692,40.712462,blue-2
5419,-73.949234,40.712602,blue-2
5420,-73.949131,40.712612,blue-2
5421,-73.949143,40.712684,blue-2
5422,-73.949236,40.713266,blue-2
5423,-73.949245,40.71332,blue-2
5424,-73.94935,40.71331,blue-2
5425,-73.950036,40.713243,blue-2
5426,-73.950433,40.713205,blue-2
5427,-73.950433,40.713205,blue-2
5428,-73.951306,40.713122,blue-2
5429,-73.951354,40.713118,blue-2
5430,-73.951452,40.713108,blue-2
5431,-73.951573,40.713827,blue-2
5432,-73.951595,40.713991,blue-2
5433,-73.951605,40.714067,blue-2
5434,-73.951739,40.714067,blue-2
5435,-73.952145,40.714066,blue-2
5436,-73.952563,40.714065,blue-2
5437,-73.952751,40.714064,blue-2
5438,-73.952854,40.714064,blue-2
5439,-73.952958,40.714065,blue-2
5440,-73.953367,40.714068,blue-2
5441,-73.953445,40.714068,blue-2
5442,-73.95364000000001,40.714069,blue-2
5443,-73.953784,40.71407,blue-2
5444,-73.95434,40.714074,blue-2
5445,-73.954467,40.714075,blue-2
5446,-73.954773,40.714078,blue-2
5447,-73.954992,40.714076,blue-2
5448,-73.955077,40.714075,blue-2
5449,-73.955159,40.714074,blue-2
5450,-73.955252,40.714073,blue-2
5451,-73.955354,40.714072,blue-2
5452,-73.955671,40.714072,blue-2
5453,-73.955927,40.714081,blue-2
5454,-73.955995,40.714101,blue-2
5455,-73.956049,40.714116,blue-2
5456,-73.95621,40.714159,blue-2
5457,-73.956593,40.714259,blue-2
5458,-73.957366,40.714456,blue-2
5459,-73.957534,40.714499,blue-2
5460,-73.957358,40.714552,blue-2
5461,-73.957115,40.714626,blue-2
5462,-73.957048,40.714646,blue-2
5463,-73.956933,40.71467,blue-2
5464,-73.95682,40.714735,blue-2
5465,-73.956421,40.715095,blue-2
5466,-73.956368,40.715144,blue-2
5467,-73.956309,40.7152,blue-2
5468,-73.956094,40.715404,blue-2
5469,-73.955833,40.715652,blue-2
5470,-73.95578,40.715702,blue-2
5471,-73.955724,40.715754,blue-2
5472,-73.955236,40.716206,blue-2
5473,-73.955186,40.716252,blue-2
5474,-73.955105,40.716202,blue-2
5475,-73.954441,40.71579,blue-2
5476,-73.954336,40.715725,blue-2
5477,-73.953938,40.715478,blue-2
